"draw","pooled_M1_logHR"
1343,0.139007022547007
1344,0.121475549893952
1345,0.0857438974030091
1346,0.118570788561307
1347,0.127950275591326
1348,0.109154613305895
1349,0.12470054461707
1350,0.126272504848144
1351,0.118626100466158
1352,0.127060913804422
1353,0.110812149124892
1354,0.114387557556734
1355,0.110175825685104
1356,0.114835521392886
1357,0.107593668065035
1358,0.105501743235364
1359,0.139893995995906
1360,0.109861485455911
1361,0.13084299129523
1362,0.120869211852126
1363,0.126084625037227
1364,0.157825971277332
1365,0.106686431626689
1366,0.103656735966801
1367,0.107917326818076
1368,0.119926056995615
1369,0.0956254299761235
1370,0.0987819649470097
1371,0.142497645691791
1372,0.0903306347845986
1373,0.098877545927485
1374,0.106066222256443
1375,0.117525221568426
1376,0.114860341830682
1377,0.136683773607473
1378,0.0957803908616661
1379,0.113088553508984
1380,0.137535920911158
1381,0.118174290244472
1382,0.121451984478531
1383,0.102913889673482
1384,0.118977984804834
1385,0.114678928784138
1386,0.122335940596813
1387,0.130003044202895
1388,0.14033894097176
1389,0.10799862298868
1390,0.133412458751805
1391,0.125777751919615
1392,0.11392970353571
1393,0.137461047587003
1394,0.109535231995544
1395,0.120737569334983
1396,0.139145402420026
1397,0.132894217870931
1398,0.141225160504196
1399,0.126349987143466
1400,0.111489069026095
1401,0.127896219834024
1402,0.12147974383107
1403,0.122763394287208
1404,0.122292200131072
1405,0.11672422023021
1406,0.0929218248591924
1407,0.120233454900218
1408,0.105411072925288
1409,0.10739047187135
1410,0.128700994522271
1411,0.123669977716162
1412,0.113722653328091
1413,0.122320150679363
1414,0.118804346566856
1415,0.129340140742194
1416,0.137466361947812
1417,0.107654262309108
1418,0.125552738808815
1419,0.100720241636058
1420,0.130678175636091
1421,0.114694858366357
1422,0.125730146451023
1423,0.119600170200453
1424,0.119657552391156
1425,0.114539648833261
1426,0.129516804950475
1427,0.0973763268989285
1428,0.157807510414458
1429,0.122312880391532
1430,0.124851986086376
1431,0.120863509118713
1432,0.12086311349677
1433,0.110431568058516
1434,0.128325832457796
1435,0.0889339035423034
1436,0.126262584205174
1437,0.130034754809756
1438,0.117153665523561
1439,0.118273336363124
1440,0.117748793482867
1441,0.109914492120574
1442,0.111097522926497
1443,0.112645661840967
1444,0.123410166672509
1445,0.11580970076976
1446,0.0861427413134103
1447,0.0747787263024008
1448,0.122274677974806
1449,0.141075388273982
1450,0.11469649670221
1451,0.1137000068584
1452,0.130255212434129
1453,0.091564009158473
1454,0.0990505123687303
1455,0.11014091808574
1456,0.121638854641604
1457,0.136479095319632
1458,0.114584293555415
1459,0.132579236117146
1460,0.129017918467685
1461,0.103817251336397
1462,0.0967419281182612
1463,0.106918151090145
1464,0.125766578449339
1465,0.121792279191085
1466,0.117812248001981
1467,0.111938821239991
1468,0.107502063315671
1469,0.122264129923825
1470,0.105396946447998
1471,0.120108987250002
1472,0.12657200866956
1473,0.082664265829791
1474,0.117735950480318
1475,0.124639819031794
1476,0.110018032377388
1477,0.135147873059688
1478,0.118948894163109
1479,0.0937311821029789
1480,0.110596942146393
1481,0.090064794241383
1482,0.112467533060473
1483,0.128094639774527
1484,0.120672293554284
1485,0.127711828046868
1486,0.140613427440827
1487,0.136903336643152
1488,0.102380724466982
1489,0.116394579898471
1490,0.115988474290807
1491,0.0897758790515678
1492,0.118810269927174
1493,0.117742275034673
1494,0.112017045493535
1495,0.115194105537715
1496,0.101442575286664
1497,0.11247770695652
1498,0.0936881548459014
1499,0.104571819985663
1500,0.120715174002026
1501,0.13494679244214
1502,0.104819309009619
1503,0.118401317840293
1504,0.114303637821039
1505,0.106094311743641
1506,0.0818477945278134
1507,0.102469620547659
1508,0.125700806259897
1509,0.123704698959241
1510,0.14289765161201
1511,0.11152520740882
1512,0.111027481101679
1513,0.101350259091758
1514,0.102827396748332
1515,0.128162646570728
1516,0.110196750364749
1517,0.104589020670274
1518,0.133569777464529
1519,0.121864747305777
1520,0.10187907490872
1521,0.120058351093027
1522,0.130607306889091
1523,0.157732396220702
1524,0.121667704055951
1525,0.133310558618114
1526,0.138265399520736
1527,0.103228237163447
1528,0.113194486796965
1529,0.113880223805617
1530,0.104612371092104
1531,0.104792834103228
1532,0.11238365667213
1533,0.0800176317820483
1534,0.122618808399596
1535,0.129978820059806
1536,0.146787601778762
1537,0.137881989785628
1538,0.108929010334184
1539,0.118125074222542
1540,0.126943794171679
1541,0.109165606985667
1542,0.106408129632473
1543,0.118990033389117
1544,0.125155744374548
1545,0.120957585869154
1546,0.121438844393856
1547,0.127446079712753
1548,0.124758983276905
1549,0.119043354998936
1550,0.107594833272329
1551,0.114657528206354
1552,0.11096706076604
1553,0.131101165811034
1554,0.143546816362239
1555,0.112848783812966
1556,0.117522729087682
1557,0.141472511339576
1558,0.0986635395954884
1559,0.10038329323401
1560,0.128873881980555
1561,0.130795526325375
1562,0.123190287758942
1563,0.115920824228037
1564,0.142084196240543
1565,0.128554305177253
1566,0.101296647948683
1567,0.141211207573928
1568,0.110960438771028
1569,0.109962389249309
1570,0.0909392068802095
1571,0.116012931002473
1572,0.138009430649621
1573,0.120164878495134
1574,0.139835811343563
1575,0.116648326820582
1576,0.10672529549854
1577,0.11847735645175
1578,0.111030940554025
1579,0.102004075401057
1580,0.117642852385985
1581,0.0944579756273996
1582,0.121897649327086
1583,0.113086339807358
1584,0.134360614438446
1585,0.118671851674175
1586,0.13191823505766
1587,0.113451215605548
1588,0.107873204770648
1589,0.107022183430167
1590,0.126205060428078
1591,0.12623810958785
1592,0.13264923922652
1593,0.120198528350364
1594,0.138883733781389
1595,0.0778025586145318
1596,0.120717511500458
1597,0.122346870065548
1598,0.137187986385409
1599,0.10756146034528
1600,0.114040693588495
1601,0.108535524885001
1602,0.10167153285752
1603,0.117753225948395
1604,0.117447920860533
1605,0.116755016045609
1606,0.112630330510546
1607,0.102917284043856
1608,0.110544572303917
1609,0.133816880960196
1610,0.118391888829506
1611,0.130561634564597
1612,0.111326640548037
1613,0.108824995914055
1614,0.103535824406707
1615,0.0757166704769976
1616,0.146293468546713
1617,0.13494146173194
1618,0.118898082143053
1619,0.131942422043178
1620,0.106891918031702
1621,0.119376878396255
1622,0.127414126801618
1623,0.13356268648363
1624,0.0911297486903831
1625,0.129058916672508
1626,0.0851979064210777
1627,0.117085713899476
1628,0.111239599929631
1629,0.116875571904273
1630,0.106282505870718
1631,0.113548800676858
1632,0.107206690938314
1633,0.117398106142169
1634,0.114520252314199
1635,0.116380980157689
1636,0.113686126057645
1637,0.142837610927815
1638,0.11221920752665
1639,0.114642999118403
1640,0.143115163118425
1641,0.103931708844955
1642,0.136929270704636
1643,0.09529547730062
1644,0.108812489631839
1645,0.103820521263251
1646,0.111798288663598
1647,0.112028539177386
1648,0.112233400008031
1649,0.14056716932553
1650,0.125689304197882
1651,0.143270920269941
1652,0.109840833554376
1653,0.0916605252616697
1654,0.137342457648584
1655,0.136110122705283
1656,0.1364898202513
1657,0.0934568076883865
1658,0.129580682004994
1659,0.100826312431624
1660,0.108597149015254
1661,0.118839100477607
1662,0.145666063363923
1663,0.126096082033806
1664,0.139677640842649
1665,0.120294483949032
1666,0.0953755538540219
1667,0.135325729628904
1668,0.109402038233965
1669,0.0932735326925502
1670,0.115498718948863
1671,0.0802422982084007
1672,0.132619016042006
1673,0.130756121165991
1674,0.116788064371593
1675,0.109868865846315
1676,0.115153681690559
1677,0.101640429713903
1678,0.139479138218929
1679,0.126788310056801
1680,0.113585402253065
1681,0.107772543050018
1682,0.121065142609127
1683,0.0934076190017074
1684,0.121765859500738
1685,0.128230319919095
1686,0.129790835558175
1687,0.0958104321308107
1688,0.128500992265658
1689,0.108091896512762
1690,0.102309359144666
1691,0.14032095673213
1692,0.132449850400765
1693,0.0962178573526206
1694,0.124641771467708
1695,0.110398391748623
1696,0.110154120484517
1697,0.140950503484616
1698,0.119777427662338
1699,0.132801392833536
1700,0.110528787610934
1701,0.112285508212272
1702,0.128118138986338
1703,0.0937470811001446
1704,0.116568208316123
1705,0.130914124115331
1706,0.114128336200788
1707,0.122220391437857
1708,0.108312194859691
1709,0.141988555199355
1710,0.105886171319722
1711,0.117252874963098
1712,0.148147756134527
1713,0.0914753187826302
1714,0.130342580231717
1715,0.122991672645748
1716,0.129800812902817
1717,0.120602986907762
1718,0.137373465732186
1719,0.10547593182098
1720,0.0721605833288054
1721,0.128851595766716
1722,0.13460278086068
1723,0.0970595554131822
1724,0.120416883268081
1725,0.141607183653854
1726,0.134481543880317
1727,0.11226641658681
1728,0.122724365172727
1729,0.102824639492234
1730,0.141450972927561
1731,0.100515282986292
1732,0.12409550755695
1733,0.139138888059641
1734,0.127069776360094
1735,0.121139907704991
1736,0.118575610817946
1737,0.134831346410168
1738,0.119458988635144
1739,0.119205469297881
1740,0.127321271891318
1741,0.133868689387567
1742,0.115078760232777
1743,0.10436890629961
1744,0.120147362350273
1745,0.108874876649054
1746,0.115038306669616
1747,0.112852706493752
1748,0.115132107980891
1749,0.121885742576944
1750,0.100294904543146
1751,0.119238421652738
1752,0.119747941617146
1753,0.115435463157358
1754,0.109093848716798
1755,0.0968047606947626
1756,0.103431847189063
1757,0.125920299881214
1758,0.144974465660111
1759,0.106914639473323
1760,0.112623840629088
1761,0.0943967674178379
1762,0.136268034623572
1763,0.121700397807214
1764,0.116568807745033
1765,0.136628992872271
1766,0.0996061090415957
1767,0.129269756877325
1768,0.127012529800434
1769,0.119812200666368
1770,0.0995458154394043
1771,0.115509440430056
1772,0.114436935195916
1773,0.124819147099523
1774,0.102335933838024
1775,0.128656532540255
1776,0.154093087473802
1777,0.114065670249773
1778,0.0938365460927647
1779,0.130090320514764
1780,0.124215730787327
1781,0.109727590913024
1782,0.119929614896873
1783,0.115266151461826
1784,0.129257450747813
1785,0.130394796528608
1786,0.107543341648201
1787,0.122675137685937
1788,0.0977547471213967
1789,0.124773890854928
1790,0.0971709564831354
1791,0.108300440090279
1792,0.115489267375192
1793,0.132411171320146
1794,0.104804372213617
1795,0.124031584422567
1796,0.114948476605971
1797,0.120501762304833
1798,0.131617741734539
1799,0.143050185633724
1800,0.126606766459236
1801,0.133877720631826
1802,0.109351011223432
1803,0.1341247085893
1804,0.110562789803917
1805,0.112680370091313
1806,0.123561852286146
1807,0.125329200624396
1808,0.0977470833374019
1809,0.0996146855665091
1810,0.123685492222626
1811,0.11321348286731
1812,0.10296648156935
1813,0.125886634292264
1814,0.109872437112466
1815,0.140842705459749
1816,0.127598689267315
1817,0.11058194071913
1818,0.110365604214763
1819,0.122902618845412
1820,0.113225714373279
1821,0.0915077848895591
1822,0.099677630563635
1823,0.102649612956871
1824,0.0909028201005884
1825,0.122438793486901
1826,0.116943443663118
1827,0.11808047568433
1828,0.116003295556302
1829,0.143494643281999
1830,0.106127832234433
1831,0.127799639108507
1832,0.121981982444211
1833,0.116684288554661
1834,0.0930982762315261
1835,0.0947619392199901
1836,0.0887552725609943
1837,0.131288902272674
1838,0.118114684986533
1839,0.118031201416925
1840,0.121462784718893
1841,0.109504105415733
1842,0.122366570095196
1843,0.0895125363865122
1844,0.126305960970467
1845,0.114284561986466
1846,0.131398182045658
1847,0.128994129874039
1848,0.12543651249397
1849,0.115066131842757
1850,0.132811598832981
1851,0.141962486067149
1852,0.094827176305498
1853,0.118450846895172
1854,0.122332245718909
1855,0.0857812108865958
1856,0.118291487966541
1857,0.105219905075998
1858,0.110393758645123
1859,0.108239269005346
1860,0.10811147725119
1861,0.105167908880661
1862,0.103907510269113
1863,0.128066236759171
1864,0.101159370371306
1865,0.114637258681118
1866,0.144073214538145
1867,0.0980862304126041
1868,0.134925842961852
1869,0.103071920412163
1870,0.106463715914433
1871,0.124502278618936
1872,0.114011524123963
1873,0.12178822981352
1874,0.110003344800088
1875,0.122806239736166
1876,0.119020083964813
1877,0.0959719353248541
1878,0.142495494380672
1879,0.107138116480123
1880,0.115947026402187
1881,0.119138761697371
1882,0.111840827360954
1883,0.105764888075536
1884,0.114621685213329
1885,0.125012054634482
1886,0.0922325928859233
1887,0.118593060374048
1888,0.11651083456453
1889,0.136474888951852
1890,0.115829750555052
1891,0.111352837227369
1892,0.0929135630906827
1893,0.0974792836642506
1894,0.122398313177401
1895,0.136048552973711
1896,0.117678318332261
1897,0.102880903728865
1898,0.135873861361679
1899,0.103448436878164
1900,0.117349522475898
1901,0.105144369142089
1902,0.13262141741524
1903,0.119288970654648
1904,0.122885039369504
1905,0.0991481116393602
1906,0.144477381389257
1907,0.138782795038731
1908,0.10684363730542
1909,0.107215267440325
1910,0.119383060436461
1911,0.102748834868091
1912,0.118164413011654
1913,0.132475548494084
1914,0.105203912574395
1915,0.104275438411821
1916,0.0972185675643918
1917,0.101192968474692
1918,0.10339873133873
1919,0.121515406117489
1920,0.154456866836766
1921,0.106531094369283
1922,0.113717873354928
1923,0.128740094870537
1924,0.108951543470787
1925,0.114926710684249
1926,0.117167902339253
1927,0.117717599758386
1928,0.150583870219961
1929,0.131870433959495
1930,0.107379417345167
1931,0.123010256887682
1932,0.130930047214978
1933,0.132618234395027
1934,0.131872901319764
1935,0.108608275225539
1936,0.13494461822168
1937,0.11000871304696
1938,0.112361848040092
1939,0.132429495924058
1940,0.104453139433723
1941,0.116181128904372
1942,0.121890421848959
1943,0.128961552966449
1944,0.114370329072283
1945,0.126507310683522
1946,0.100420432193321
1947,0.110340061124303
1948,0.143193677887137
1949,0.111052199456373
1950,0.119768223515082
1951,0.143052222824517
1952,0.102758922554118
1953,0.104494735631062
1954,0.12294013298286
1955,0.135185016800751
1956,0.118800187737725
1957,0.128594686135748
1958,0.115429232258461
1959,0.116926688103527
1960,0.110099578455391
1961,0.131854662195482
1962,0.114989001054083
1963,0.123453478320265
1964,0.113121642700768
1965,0.109095271539651
1966,0.110081945304316
1967,0.134511534044063
1968,0.0886402031649679
1969,0.100672004260113
1970,0.119416259959401
1971,0.133936611717306
1972,0.134299066289325
1973,0.123744004764886
1974,0.122599588483597
1975,0.107418788212216
1976,0.136092928269592
1977,0.109041309802171
1978,0.10959826755418
1979,0.112612752639646
1980,0.12037051821879
1981,0.106956811755636
1982,0.116643581298498
1983,0.122238889304046
1984,0.100356384493011
1985,0.130850889463408
1986,0.124511423252273
1987,0.148435480115708
1988,0.117839661280501
1989,0.146953128234698
1990,0.136666946833776
1991,0.115225459937219
1992,0.138625876063266
1993,0.0918024711703228
1994,0.120236578093273
1995,0.143330736658914
1996,0.123680310421683
1997,0.108125944690222
1998,0.135062076812071
1999,0.133693473050284
2000,0.114800678429248
2001,0.121768574685159
2002,0.10621261295416
2003,0.130716775848917
